country,Qita,Code,year,freshwater
Afghanistan,1,AFG,1977,13268516667
Afghanistan,1,AFG,1982,19689808333
Afghanistan,1,AFG,1987,26111100000
Afghanistan,1,AFG,1992,23460316783
Afghanistan,1,AFG,1997,20809533566
Afghanistan,1,AFG,2002,20282000000
Afghanistan,1,AFG,2007,20282000000
Afghanistan,1,AFG,2012,20282000000
Afghanistan,1,AFG,2017,20282000000
Africa Eastern and Southern,3,,1992,39208554922
Africa Eastern and Southern,3,,1997,44586783688
Africa Eastern and Southern,3,,2002,55273742160
Africa Eastern and Southern,3,,2007,59153459663
Africa Eastern and Southern,3,,2012,89131680461
Africa Eastern and Southern,3,,2017,96663994000
Africa Western and Central,3,,1987,13841479804
Africa Western and Central,3,,1992,18427547037
Africa Western and Central,3,,1997,22952845382
Africa Western and Central,3,,2002,27387111981
Africa Western and Central,3,,2007,29071847222
Africa Western and Central,3,,2012,29833983333
Africa Western and Central,3,,2017,30234050000
Albania,2,ALB,1992,1183560000
Albania,2,ALB,1997,1430460000
Albania,2,ALB,2002,1663120000
Albania,2,ALB,2007,1268040000
Albania,2,ALB,2012,1195390000
Albania,2,ALB,2017,1188000000
Algeria,3,DZA,1972,2200000000
Algeria,3,DZA,1977,2700000000
Algeria,3,DZA,1982,3200000000
Algeria,3,DZA,1987,3900000000
Algeria,3,DZA,1992,4675418182
Algeria,3,DZA,1997,5273963636
Algeria,3,DZA,2002,6043606061
Algeria,3,DZA,2007,6926803030
Algeria,3,DZA,2012,7800000000
Algeria,3,DZA,2017,9802000000
Angola,3,AGO,1987,480000000
Angola,3,AGO,1992,541692307.7
Angola,3,AGO,1997,603384615.4
Angola,3,AGO,2002,666520000
Angola,3,AGO,2007,705700000
Angola,3,AGO,2012,705700000
Angola,3,AGO,2017,705700000
Antigua and Barbuda,4,ATG,1992,2153333.3
Antigua and Barbuda,4,ATG,1997,3286666.7
Antigua and Barbuda,4,ATG,2002,4420000
Antigua and Barbuda,4,ATG,2007,4900000
Antigua and Barbuda,4,ATG,2012,4400000
Antigua and Barbuda,4,ATG,2017,4400000
Argentina,4,ARG,1977,27651578947
Argentina,4,ARG,1982,27909473684
Argentina,4,ARG,1987,28167368421
Argentina,4,ARG,1992,28424563158
Argentina,4,ARG,1997,29294270000
Argentina,4,ARG,2002,31697920455
Argentina,4,ARG,2007,35025909091
Argentina,4,ARG,2012,37690000000
Argentina,4,ARG,2017,37690000000
Armenia,1,ARM,1997,1850000000
Armenia,1,ARM,2002,1732000000
Armenia,1,ARM,2007,3012000000
Armenia,1,ARM,2012,2941000000
Armenia,1,ARM,2017,2865000000
Australia,,AUS,1997,21928200000
Australia,,AUS,2002,20761283333
Australia,,AUS,2007,16162100000
Australia,,AUS,2012,15418666667
Australia,,AUS,2017,15945000000
Austria,2,AUT,1982,3434800000
Austria,2,AUT,1987,3668200000
Austria,2,AUT,1992,3661800000
Austria,2,AUT,1997,3642000000
Austria,2,AUT,2002,3577000000
Austria,2,AUT,2007,3522625000
Austria,2,AUT,2012,3490000000
Austria,2,AUT,2017,3490000000
Azerbaijan,1,AZE,1992,16202000000
Azerbaijan,1,AZE,1997,12518000000
Azerbaijan,1,AZE,2002,10075000000
Azerbaijan,1,AZE,2007,12270000000
Azerbaijan,1,AZE,2012,11970000000
Azerbaijan,1,AZE,2017,12781600000
Bahrain,1,BHR,1992,207767307.7
Bahrain,1,BHR,1997,258373076.9
Bahrain,1,BHR,2002,255912179.5
Bahrain,1,BHR,2007,217027272.7
Bahrain,1,BHR,2012,189936363.6
Bahrain,1,BHR,2017,155100000
Bangladesh,1,BGD,2012,35870000000
Bangladesh,1,BGD,2017,35870000000
Barbados,4,BRB,1962,30000000
Barbados,4,BRB,1967,37500000
Barbados,4,BRB,1972,45000000
Barbados,4,BRB,1977,52500000
Barbados,4,BRB,1982,60000000
Barbados,4,BRB,1987,67500000
Barbados,4,BRB,1992,75000000
Barbados,4,BRB,1997,81000000
Barbados,4,BRB,2002,81000000
Barbados,4,BRB,2007,70000000
Barbados,4,BRB,2012,70000000
Barbados,4,BRB,2017,70000000
Belarus,2,BLR,1997,1922800000
Belarus,2,BLR,2002,1784600000
Belarus,2,BLR,2007,1642800000
Belarus,2,BLR,2012,1525333333
Belarus,2,BLR,2017,1397000000
Belgium,2,BEL,1982,8926580000
Belgium,2,BEL,1987,8666780000
Belgium,2,BEL,1992,8406980000
Belgium,2,BEL,1997,7690000000
Belgium,2,BEL,2002,6735700000
Belgium,2,BEL,2007,6214000000
Belgium,2,BEL,2012,5300000000
Belgium,2,BEL,2017,3994000000
Belize,4,BLZ,1987,20000000
Belize,4,BLZ,1992,35445512.8
Belize,4,BLZ,1997,75124835.2
Belize,4,BLZ,2002,101000000
Belize,4,BLZ,2007,101000000
Belize,4,BLZ,2012,101000000
Belize,4,BLZ,2017,101000000
Benin,3,BEN,1987,119635000
Benin,3,BEN,1992,143762500
Benin,3,BEN,1997,143392857.1
Benin,3,BEN,2002,130000000
Benin,3,BEN,2007,130000000
Benin,3,BEN,2012,130000000
Benin,3,BEN,2017,130000000
Bhutan,1,BTN,2012,337900000
Bhutan,1,BTN,2017,337900000
Bolivia,4,BOL,1987,1240000000
Bolivia,4,BOL,1992,1537159091
Bolivia,4,BOL,1997,1834318182
Bolivia,4,BOL,2002,1998393939
Bolivia,4,BOL,2007,2073747475
Bolivia,4,BOL,2012,2088000000
Bolivia,4,BOL,2017,2088000000
Bosnia and Herzegovina,2,BIH,2002,375500000
Bosnia and Herzegovina,2,BIH,2007,389600000
Bosnia and Herzegovina,2,BIH,2012,437700000
Bosnia and Herzegovina,2,BIH,2017,400900000
Botswana,3,BWA,1987,96560000
Botswana,3,BWA,1992,113000000
Botswana,3,BWA,1997,163640000
Botswana,3,BWA,2002,194581818.2
Botswana,3,BWA,2007,196036363.6
Botswana,3,BWA,2012,194400000
Botswana,3,BWA,2017,193000000
Brazil,4,BRA,1987,35040000000
Brazil,4,BRA,1992,46056666667
Brazil,4,BRA,1997,55150000000
Brazil,4,BRA,2002,56750000000
Brazil,4,BRA,2007,62220000000
Brazil,4,BRA,2012,69860500000
Brazil,4,BRA,2017,65680000000
Brunei,1,BRN,1992,81333333.3
Brunei,1,BRN,1997,92000000
Brunei,1,BRN,2002,92000000
Brunei,1,BRN,2007,92000000
Brunei,1,BRN,2012,92000000
Brunei,1,BRN,2017,92000000
Bulgaria,2,BGR,1982,14144000000
Bulgaria,2,BGR,1987,13029026667
Bulgaria,2,BGR,1992,7325533333
Bulgaria,2,BGR,1997,6580200000
Bulgaria,2,BGR,2002,6588700000
Bulgaria,2,BGR,2007,6201800000
Bulgaria,2,BGR,2012,5714600000
Bulgaria,2,BGR,2017,5658000000
Burkina Faso,3,BFA,1987,314560000
Burkina Faso,3,BFA,1992,376000000
Burkina Faso,3,BFA,1997,472222222.2
Burkina Faso,3,BFA,2002,756620000
Burkina Faso,3,BFA,2007,818000000
Burkina Faso,3,BFA,2012,816700000
Burkina Faso,3,BFA,2017,816700000
Burundi,3,BDI,1987,100000000
Burundi,3,BDI,1992,172307692.3
Burundi,3,BDI,1997,244615384.6
Burundi,3,BDI,2002,284840000
Burundi,3,BDI,2007,280100000
Burundi,3,BDI,2012,280100000
Burundi,3,BDI,2017,280100000
Cambodia,1,KHM,2007,2184000000
Cambodia,1,KHM,2012,2184000000
Cambodia,1,KHM,2017,2184000000
Cameroon,3,CMR,1987,396000000
Cameroon,3,CMR,1992,400000000
Cameroon,3,CMR,1997,754000000
Cameroon,3,CMR,2002,1015200000
Cameroon,3,CMR,2007,1088400000
Cameroon,3,CMR,2012,1088400000
Cameroon,3,CMR,2017,1088400000
Canada,4,CAN,1987,42778600000
Canada,4,CAN,1992,44515000000
Canada,4,CAN,1997,42129754546
Canada,4,CAN,2002,41723527273
Canada,4,CAN,2007,41317300000
Canada,4,CAN,2012,36440000000
Canada,4,CAN,2017,35730000000
Cape Verde,3,CPV,2002,22800000
Cape Verde,3,CPV,2007,25300000
Cape Verde,3,CPV,2012,25300000
Cape Verde,3,CPV,2017,25300000
Central African Republic,3,CAF,1987,19400000
Central African Republic,3,CAF,1992,37400000
Central African Republic,3,CAF,1997,55400000
Central African Republic,3,CAF,2002,68720000
Central African Republic,3,CAF,2007,72500000
Central African Republic,3,CAF,2012,72500000
Central African Republic,3,CAF,2017,72500000
Chad,3,TCD,1987,181000000
Chad,3,TCD,1992,411117948.7
Chad,3,TCD,1997,641235897.4
Chad,3,TCD,2002,861360000
Chad,3,TCD,2007,879600000
Chad,3,TCD,2012,879600000
Chad,3,TCD,2017,879600000
Chile,4,CHL,1992,20285200000
Chile,4,CHL,1997,25692342857
Chile,4,CHL,2002,31089535714
Chile,4,CHL,2007,35368000000
Chile,4,CHL,2012,35368000000
Chile,4,CHL,2017,35368000000
China,1,CHN,1982,4.60E+11
China,1,CHN,1987,4.89E+11
China,1,CHN,1992,5.17E+11
China,1,CHN,1997,5.40E+11
China,1,CHN,2002,5.52E+11
China,1,CHN,2007,5.69E+11
China,1,CHN,2012,5.99E+11
China,1,CHN,2017,5.92E+11
Colombia,4,COL,2002,8751250000
Colombia,4,COL,2007,11264375000
Colombia,4,COL,2012,12682452846
Colombia,4,COL,2017,13601905692
Comoros,3,COM,2002,10000000
Comoros,3,COM,2007,10000000
Comoros,3,COM,2012,10000000
Comoros,3,COM,2017,10000000
Congo,3,COG,1987,40000000
Congo,3,COG,1992,42000000
Congo,3,COG,1997,44000000
Congo,3,COG,2002,46000000
Congo,3,COG,2007,46000000
Congo,3,COG,2012,46000000
Congo,3,COG,2017,46000000
Costa Rica,4,CRI,2012,2339000000
Costa Rica,4,CRI,2017,3194000000
Cote d'Ivoire,3,CIV,1987,709000000
Cote d'Ivoire,3,CIV,1992,1166000000
Cote d'Ivoire,3,CIV,1997,1320400000
Cote d'Ivoire,3,CIV,2002,1464960000
Cote d'Ivoire,3,CIV,2007,1462111111
Cote d'Ivoire,3,CIV,2012,1248044444
Cote d'Ivoire,3,CIV,2017,1162000000
Croatia,2,HRV,2002,573500000
Croatia,2,HRV,2007,650971428.6
Croatia,2,HRV,2012,661000000
Croatia,2,HRV,2017,672900000
Cuba,4,CUB,1997,5221131818
Cuba,4,CUB,2002,5246061364
Cuba,4,CUB,2007,4936300000
Cuba,4,CUB,2012,6645383333
Cuba,4,CUB,2017,6958000000
Cyprus,1,CYP,1977,163800000
Cyprus,1,CYP,1982,186200000
Cyprus,1,CYP,1987,210400000
Cyprus,1,CYP,1992,213000000
Cyprus,1,CYP,1997,181142857.1
Cyprus,1,CYP,2002,170700000
Cyprus,1,CYP,2007,164100000
Cyprus,1,CYP,2012,255300000
Cyprus,1,CYP,2017,216000000
Czechia,2,CZE,1997,2492500000
Czechia,2,CZE,2002,1908100000
Czechia,2,CZE,2007,1969600000
Czechia,2,CZE,2012,1840400000
Czechia,2,CZE,2017,1630000000
Democratic Republic of Congo,3,COD,1997,519300000
Democratic Republic of Congo,3,COD,2002,623900000
Democratic Republic of Congo,3,COD,2007,683600000
Democratic Republic of Congo,3,COD,2012,683600000
Democratic Republic of Congo,3,COD,2017,683600000
Denmark,2,DNK,1972,914000000
Denmark,2,DNK,1977,1205000000
Denmark,2,DNK,1982,1405000000
Denmark,2,DNK,1987,1338333333
Denmark,2,DNK,1992,1189359481
Denmark,2,DNK,1997,917500000
Denmark,2,DNK,2002,653400000
Denmark,2,DNK,2007,555400000
Denmark,2,DNK,2012,728500000
Denmark,2,DNK,2017,741100000
Djibouti,3,DJI,1987,9466666.7
Djibouti,3,DJI,1992,13133333.3
Djibouti,3,DJI,1997,16800000
Djibouti,3,DJI,2002,19000000
Djibouti,3,DJI,2007,19000000
Djibouti,3,DJI,2012,19000000
Djibouti,3,DJI,2017,19000000
Dominica,4,DMA,1997,16600000
Dominica,4,DMA,2002,16600000
Dominica,4,DMA,2007,18300000
Dominica,4,DMA,2012,20000000
Dominica,4,DMA,2017,20000000
Dominican Republic,4,DOM,2002,5107000000
Dominican Republic,4,DOM,2007,6144400000
Dominican Republic,4,DOM,2012,7924760000
Dominican Republic,4,DOM,2017,9077900000
Ecuador,4,ECU,2002,9586100000
Ecuador,4,ECU,2007,9915800000
Ecuador,4,ECU,2012,9915800000
Ecuador,4,ECU,2017,9915800000
Egypt,3,EGY,1977,48966666667
Egypt,3,EGY,1982,50883333333
Egypt,3,EGY,1987,52800000000
Egypt,3,EGY,1992,54691666667
Egypt,3,EGY,1997,62092942857
Egypt,3,EGY,2002,69310000000
Egypt,3,EGY,2007,73627500000
Egypt,3,EGY,2012,63700000000
Egypt,3,EGY,2017,64200000000
El Salvador,4,SLV,1992,728900000
El Salvador,4,SLV,1997,1133212500
El Salvador,4,SLV,2002,1672680000
El Salvador,4,SLV,2007,2118000000
El Salvador,4,SLV,2012,2118000000
El Salvador,4,SLV,2017,2118000000
Equatorial Guinea,3,GNQ,1987,10000000
Equatorial Guinea,3,GNQ,1992,12846153.8
Equatorial Guinea,3,GNQ,1997,15692307.7
Equatorial Guinea,3,GNQ,2002,18360000
Equatorial Guinea,3,GNQ,2007,19800000
Equatorial Guinea,3,GNQ,2012,19800000
Equatorial Guinea,3,GNQ,2017,19800000
Eritrea,3,ERI,2002,497700000
Eritrea,3,ERI,2007,582000000
Eritrea,3,ERI,2012,582000000
Eritrea,3,ERI,2017,582000000
Estonia,2,EST,1992,2630000000
Estonia,2,EST,1997,1373828571
Estonia,2,EST,2002,1413400000
Estonia,2,EST,2007,1833900000
Estonia,2,EST,2012,1631000000
Estonia,2,EST,2017,1784000000
Eswatini,3,SWZ,1982,695500000
Eswatini,3,SWZ,1987,791750000
Eswatini,3,SWZ,1992,888000000
Eswatini,3,SWZ,1997,984250000
Eswatini,3,SWZ,2002,1052400000
Eswatini,3,SWZ,2007,1068000000
Eswatini,3,SWZ,2012,1068000000
Eswatini,3,SWZ,2017,1068000000
Ethiopia,3,ETH,2002,5558000000
Ethiopia,3,ETH,2007,8349990909
Ethiopia,3,ETH,2012,9571009091
Ethiopia,3,ETH,2017,10548100000
Fiji,1,FJI,1987,30000000
Fiji,1,FJI,1992,49884615.4
Fiji,1,FJI,1997,69769230.8
Fiji,1,FJI,2002,82980000
Fiji,1,FJI,2007,84900000
Fiji,1,FJI,2012,84900000
Fiji,1,FJI,2017,84900000
Finland,2,FIN,1972,3400000000
Finland,2,FIN,1977,3610000000
Finland,2,FIN,1982,3820000000
Finland,2,FIN,1987,3330800000
Finland,2,FIN,1992,2430600000
Finland,2,FIN,1997,2456850000
Finland,2,FIN,2002,4151271429
Finland,2,FIN,2007,6562000000
Finland,2,FIN,2012,6562000000
Finland,2,FIN,2017,6562000000
France,2,FRA,1982,32531600000
France,2,FRA,1987,36002200000
France,2,FRA,1992,39219000000
France,2,FRA,1997,30331000000
France,2,FRA,2002,32354000000
France,2,FRA,2007,30992000000
France,2,FRA,2012,28063000000
France,2,FRA,2017,26436000000
Gabon,3,GAB,1987,60000000
Gabon,3,GAB,1992,83192307.7
Gabon,3,GAB,1997,106384615.4
Gabon,3,GAB,2002,127820000
Gabon,3,GAB,2007,139100000
Gabon,3,GAB,2012,139100000
Gabon,3,GAB,2017,139100000
Gambia,3,GMB,1982,20000000
Gambia,3,GMB,1987,39926470.6
Gambia,3,GMB,1992,59852941.2
Gambia,3,GMB,1997,79779411.8
Gambia,3,GMB,2002,94940000
Gambia,3,GMB,2007,101600000
Gambia,3,GMB,2012,101600000
Gambia,3,GMB,2017,101600000
Georgia,1,GEO,1992,3157506667
Georgia,1,GEO,1997,2381273333
Georgia,1,GEO,2002,1874520000
Georgia,1,GEO,2007,1819666667
Georgia,1,GEO,2012,1823000000
Georgia,1,GEO,2017,1823000000
Germany,2,DEU,1992,46004000000
Germany,2,DEU,1997,42655200000
Germany,2,DEU,2002,36957142857
Germany,2,DEU,2007,32260000000
Germany,2,DEU,2012,27880666667
Germany,2,DEU,2017,24443000000
Ghana,3,GHA,1972,345466666.7
Ghana,3,GHA,1977,459133333.3
Ghana,3,GHA,1982,572800000
Ghana,3,GHA,1987,686466666.7
Ghana,3,GHA,1992,800133333.3
Ghana,3,GHA,1997,913800000
Ghana,3,GHA,2002,1036250000
Ghana,3,GHA,2007,1171875000
Ghana,3,GHA,2012,1315500000
Ghana,3,GHA,2017,1448600000
Greece,2,GRC,1972,4262720000
Greece,2,GRC,1977,4577480000
Greece,2,GRC,1982,5212400000
Greece,2,GRC,1987,6432400000
Greece,2,GRC,1992,8038000000
Greece,2,GRC,1997,8685000000
Greece,2,GRC,2002,9236000000
Greece,2,GRC,2007,9619700000
Greece,2,GRC,2012,9935000000
Greece,2,GRC,2017,11240000000
Grenada,4,GRD,2005,10000000
Grenada,4,GRD,2014,14100000
Guatemala,4,GTM,2002,2606738095
Guatemala,4,GTM,2007,3324100000
Guatemala,4,GTM,2012,3324100000
Guatemala,4,GTM,2017,3324100000
Guinea,3,GIN,1987,740000000
Guinea,3,GIN,1992,677692307.7
Guinea,3,GIN,1997,615384615.4
Guinea,3,GIN,2002,561250000
Guinea,3,GIN,2007,574000000
Guinea,3,GIN,2012,574000000
Guinea,3,GIN,2017,574000000
Guinea-Bissau,3,GNB,1992,48280000
Guinea-Bissau,3,GNB,1997,175000000
Guinea-Bissau,3,GNB,2002,175000000
Guinea-Bissau,3,GNB,2007,175000000
Guinea-Bissau,3,GNB,2012,175000000
Guinea-Bissau,3,GNB,2017,175000000
Guyana,4,GUY,1992,1460000000
Guyana,4,GUY,1997,1572500000
Guyana,4,GUY,2002,1609280000
Guyana,4,GUY,2007,1515800000
Guyana,4,GUY,2012,1444700000
Guyana,4,GUY,2017,1444700000
Haiti,4,HTI,1992,1056075000
Haiti,4,HTI,1997,1308228571
Haiti,4,HTI,2002,1367300000
Haiti,4,HTI,2007,1426371429
Haiti,4,HTI,2012,1450000000
Haiti,4,HTI,2017,1450000000
Honduras,4,HND,2007,1607000000
Honduras,4,HND,2012,1607000000
Honduras,4,HND,2017,1607000000
Hungary,2,HUN,1972,3374560000
Hungary,2,HUN,1977,4301480000
Hungary,2,HUN,1982,5423200000
Hungary,2,HUN,1987,6575214286
Hungary,2,HUN,1992,7137000000
Hungary,2,HUN,1997,5968833333
Hungary,2,HUN,2002,5760000000
Hungary,2,HUN,2007,5486666667
Hungary,2,HUN,2012,5051000000
Hungary,2,HUN,2017,4499000000
Iceland,2,ISL,1982,109600000
Iceland,2,ISL,1987,134000000
Iceland,2,ISL,1992,167000000
Iceland,2,ISL,1997,164500000
Iceland,2,ISL,2002,165000000
Iceland,2,ISL,2007,214075000
Iceland,2,ISL,2012,294000000
Iceland,2,ISL,2017,290000000
India,1,IND,1977,4.03E+11
India,1,IND,1982,4.62E+11
India,1,IND,1987,4.98E+11
India,1,IND,1992,5.22E+11
India,1,IND,1997,5.77E+11
India,1,IND,2002,6.41E+11
India,1,IND,2007,7.16E+11
India,1,IND,2012,6.48E+11
India,1,IND,2017,6.48E+11
Indonesia,1,IDN,1992,82115040000
Indonesia,1,IDN,1997,1.02E+11
Indonesia,1,IDN,2002,1.27E+11
Indonesia,1,IDN,2007,1.61E+11
Indonesia,1,IDN,2012,1.95E+11
Indonesia,1,IDN,2017,2.23E+11
Iran,1,IRN,1977,47781777778
Iran,1,IRN,1982,54737388889
Iran,1,IRN,1987,61692666667
Iran,1,IRN,1992,68645111111
Iran,1,IRN,1997,85197000000
Iran,1,IRN,2002,90798500000
Iran,1,IRN,2007,92950000000
Iran,1,IRN,2012,92950000000
Iran,1,IRN,2017,92950000000
Iraq,1,IRQ,1977,40654000000
Iraq,1,IRQ,1982,40885000000
Iraq,1,IRQ,1987,41732000000
Iraq,1,IRQ,1992,47440000000
Iraq,1,IRQ,1997,59032600000
Iraq,1,IRQ,2002,62277657143
Iraq,1,IRQ,2007,52990300000
Iraq,1,IRQ,2012,43697942857
Iraq,1,IRQ,2017,38538000000
Ireland,2,IRL,1982,1085142857
Ireland,2,IRL,1987,1123000000
Ireland,2,IRL,1992,1160857143
Ireland,2,IRL,1997,1073181818
Ireland,2,IRL,2002,901818181.8
Ireland,2,IRL,2007,730000000
Ireland,2,IRL,2012,757000000
Ireland,2,IRL,2017,757000000
Israel,1,ISR,1972,1566200000
Israel,1,ISR,1977,1619200000
Israel,1,ISR,1982,1709800000
Israel,1,ISR,1987,1696000000
Israel,1,ISR,1992,1551600000
Israel,1,ISR,1997,1564800000
Israel,1,ISR,2002,1543500000
Israel,1,ISR,2007,1379500000
Israel,1,ISR,2012,1262400000
Israel,1,ISR,2017,1198000000
Italy,2,ITA,1972,42671742857
Italy,2,ITA,1977,45347100000
Italy,2,ITA,1982,45805257143
Italy,2,ITA,1987,42892614286
Italy,2,ITA,1992,42124493651
Italy,2,ITA,1997,44625406349
Italy,2,ITA,2002,41734375824
Italy,2,ITA,2007,33456315385
Italy,2,ITA,2012,33984469231
Italy,2,ITA,2017,34045700000
Jamaica,4,JAM,1997,1046071429
Jamaica,4,JAM,2002,1194285714
Jamaica,4,JAM,2007,1342500000
Jamaica,4,JAM,2012,1490714286
Jamaica,4,JAM,2017,1350000000
Japan,1,JPN,1982,88759333333
Japan,1,JPN,1987,90157666667
Japan,1,JPN,1992,91400000000
Japan,1,JPN,1997,89190000000
Japan,1,JPN,2002,84450000000
Japan,1,JPN,2007,82750000000
Japan,1,JPN,2012,81222000000
Japan,1,JPN,2017,81222000000
Jordan,1,JOR,1977,484600000
Jordan,1,JOR,1982,568600000
Jordan,1,JOR,1987,724200000
Jordan,1,JOR,1992,936142857.1
Jordan,1,JOR,1997,825025000
Jordan,1,JOR,2002,738664285.7
Jordan,1,JOR,2007,932000000
Jordan,1,JOR,2012,849000000
Jordan,1,JOR,2017,903600000
Kazakhstan,1,KAZ,1997,27005400000
Kazakhstan,1,KAZ,2002,22260000000
Kazakhstan,1,KAZ,2007,22810000000
Kazakhstan,1,KAZ,2012,21390000000
Kazakhstan,1,KAZ,2017,22450000000
Kenya,3,KEN,1992,1951184615
Kenya,3,KEN,1997,1706646154
Kenya,3,KEN,2002,2066641026
Kenya,3,KEN,2007,2833142857
Kenya,3,KEN,2012,3218800000
Kenya,3,KEN,2017,4032000000
Kuwait,1,KWT,1997,313216468.3
Kuwait,1,KWT,2002,415000000
Kuwait,1,KWT,2007,516846153.8
Kuwait,1,KWT,2012,618692307.7
Kuwait,1,KWT,2017,770100000
Kyrgyzstan,1,KGZ,1997,9935000000
Kyrgyzstan,1,KGZ,2002,9289000000
Kyrgyzstan,1,KGZ,2007,7707000000
Kyrgyzstan,1,KGZ,2012,7707000000
Kyrgyzstan,1,KGZ,2017,7707000000
Laos,1,LAO,2007,4399000000
Laos,1,LAO,2012,6664000000
Laos,1,LAO,2017,7320000000
