country,Qita,Code,year,freshwater
Latvia,2,LVA,1997,359960000
Latvia,2,LVA,2002,244500000
Latvia,2,LVA,2007,206600000
Latvia,2,LVA,2012,248200000
Latvia,2,LVA,2017,181100000
Lebanon,1,LBN,1977,807842105.3
Lebanon,1,LBN,1982,950684210.5
Lebanon,1,LBN,1987,1093315790
Lebanon,1,LBN,1992,1234157895
Lebanon,1,LBN,1997,1361000000
Lebanon,1,LBN,2002,1216800000
Lebanon,1,LBN,2007,1239200000
Lebanon,1,LBN,2012,1597200000
Lebanon,1,LBN,2017,1812000000
Lesotho,3,LSO,1987,50000000
Lesotho,3,LSO,1992,46839743.6
Lesotho,3,LSO,1997,43679487.2
Lesotho,3,LSO,2002,43800000
Lesotho,3,LSO,2007,43800000
Lesotho,3,LSO,2012,43800000
Lesotho,3,LSO,2017,43800000
Liberia,3,LBR,1987,130000000
Liberia,3,LBR,1992,130307692.3
Liberia,3,LBR,1997,130615384.6
Liberia,3,LBR,2002,136840000
Liberia,3,LBR,2007,145900000
Liberia,3,LBR,2012,145900000
Liberia,3,LBR,2017,145900000
Libya,3,LBY,1977,1308000000
Libya,3,LBY,1982,2128000000
Libya,3,LBY,1987,3773000000
Libya,3,LBY,1992,4680000000
Libya,3,LBY,1997,4462840000
Libya,3,LBY,2002,4539400000
Libya,3,LBY,2007,5124642857
Libya,3,LBY,2012,5720000000
Libya,3,LBY,2017,5720000000
Lithuania,2,LTU,1997,3808971429
Lithuania,2,LTU,2002,2589763462
Lithuania,2,LTU,2007,2264000000
Lithuania,2,LTU,2012,536800000
Lithuania,2,LTU,2017,259000000
Luxembourg,2,LUX,1972,37880000
Luxembourg,2,LUX,1977,41380000
Luxembourg,2,LUX,1982,50620000
Luxembourg,2,LUX,1987,65000000
Luxembourg,2,LUX,1992,60000000
Luxembourg,2,LUX,1997,58900000
Luxembourg,2,LUX,2002,56660000
Luxembourg,2,LUX,2007,49760000
Luxembourg,2,LUX,2012,44600000
Luxembourg,2,LUX,2017,45600000
Madagascar,3,MDG,1987,15752987500
Madagascar,3,MDG,1992,14836300000
Madagascar,3,MDG,1997,13919612500
Madagascar,3,MDG,2002,13404760000
Madagascar,3,MDG,2007,13556900000
Madagascar,3,MDG,2012,13556900000
Madagascar,3,MDG,2017,13556900000
Malawi,3,MWI,1997,1086125000
Malawi,3,MWI,2002,1338020000
Malawi,3,MWI,2007,1356800000
Malawi,3,MWI,2012,1356800000
Malawi,3,MWI,2017,1356800000
Malaysia,1,MYS,1992,8647433333
Malaysia,1,MYS,1997,5523052632
Malaysia,1,MYS,2002,5718315790
Malaysia,1,MYS,2007,5913578947
Malaysia,1,MYS,2012,6108842105
Malaysia,1,MYS,2017,6707000000
Maldives,1,MDV,1987,3400000
Maldives,1,MDV,1992,3709523.8
Maldives,1,MDV,1997,4932692.3
Maldives,1,MDV,2002,5075000
Maldives,1,MDV,2007,4638095.2
Maldives,1,MDV,2012,4700000
Maldives,1,MDV,2017,4700000
Mali,3,MLI,1987,1360000000
Mali,3,MLI,1992,2715087719
Mali,3,MLI,1997,4055842105
Mali,3,MLI,2002,5103263158
Mali,3,MLI,2007,5186000000
Mali,3,MLI,2012,5186000000
Mali,3,MLI,2017,5186000000
Malta,2,MLT,1982,24800000
Malta,2,MLT,1987,26180000
Malta,2,MLT,1992,24380000
Malta,2,MLT,1997,26357142.9
Malta,2,MLT,2002,34000000
Malta,2,MLT,2007,36800000
Malta,2,MLT,2012,40100000
Malta,2,MLT,2017,43000000
Mauritania,3,MRT,1982,1089230000
Mauritania,3,MRT,1987,1624491667
Mauritania,3,MRT,1992,1613533333
Mauritania,3,MRT,1997,1604575000
Mauritania,3,MRT,2002,1471100000
Mauritania,3,MRT,2007,1348200000
Mauritania,3,MRT,2012,1348200000
Mauritania,3,MRT,2017,1348200000
Mauritius,3,MUS,1977,387466666.7
Mauritius,3,MUS,1982,456133333.3
Mauritius,3,MUS,1987,524800000
Mauritius,3,MUS,1992,585600000
Mauritius,3,MUS,1997,613000000
Mauritius,3,MUS,2002,686666666.7
Mauritius,3,MUS,2007,630000000
Mauritius,3,MUS,2012,582000000
Mauritius,3,MUS,2017,610000000
Mexico,4,MEX,1982,57190085714
Mexico,4,MEX,1987,60240300000
Mexico,4,MEX,1992,63290514286
Mexico,4,MEX,1997,66340728571
Mexico,4,MEX,2002,72300000000
Mexico,4,MEX,2007,78650000000
Mexico,4,MEX,2012,82730000000
Mexico,4,MEX,2017,87840000000
Moldova,2,MDA,1992,1963000000
Moldova,2,MDA,1997,1488954546
Moldova,2,MDA,2002,866000000
Moldova,2,MDA,2007,854000000
Moldova,2,MDA,2012,850000000
Moldova,2,MDA,2017,840000000
Monaco,2,MCO,1992,6500000
Monaco,2,MCO,1997,6000000
Monaco,2,MCO,2002,5800000
Monaco,2,MCO,2007,5500000
Monaco,2,MCO,2012,5000000
Monaco,2,MCO,2017,5000000
Mongolia,1,MNG,1997,462461538.5
Mongolia,1,MNG,2002,505538461.5
Mongolia,1,MNG,2007,543666666.7
Mongolia,1,MNG,2012,490300000
Mongolia,1,MNG,2017,462400000
Montenegro,2,MNE,2007,169433333.3
Montenegro,2,MNE,2012,160900000
Montenegro,2,MNE,2017,160900000
Morocco,3,MAR,1977,9420000000
Morocco,3,MAR,1982,10430000000
Morocco,3,MAR,1987,10592000000
Morocco,3,MAR,1992,11041600000
Morocco,3,MAR,1997,11652060000
Morocco,3,MAR,2002,14813000000
Morocco,3,MAR,2007,12163000000
Morocco,3,MAR,2012,10573000000
Morocco,3,MAR,2017,10573000000
Mozambique,3,MOZ,1992,658112727.3
Mozambique,3,MOZ,1997,790894545.5
Mozambique,3,MOZ,2002,950051428.6
Mozambique,3,MOZ,2007,1166748571
Mozambique,3,MOZ,2012,1358155714
Mozambique,3,MOZ,2017,1473000000
Myanmar,1,MMR,1987,28256000000
Myanmar,1,MMR,1992,30167269231
Myanmar,1,MMR,1997,32078538462
Myanmar,1,MMR,2002,33231000000
Myanmar,1,MMR,2007,33231000000
Myanmar,1,MMR,2012,33231000000
Myanmar,1,MMR,2017,33231000000
Namibia,3,NAM,1987,176200000
Namibia,3,NAM,1992,254700000
Namibia,3,NAM,1997,274900000
Namibia,3,NAM,2002,281900000
Namibia,3,NAM,2007,281900000
Namibia,3,NAM,2012,281900000
Namibia,3,NAM,2017,281900000
Nepal,1,NPL,2002,9536340000
Nepal,1,NPL,2007,9497100000
Nepal,1,NPL,2012,9497100000
Nepal,1,NPL,2017,9497100000
Netherlands,2,NLD,1982,9258400000
Netherlands,2,NLD,1987,8802600000
Netherlands,2,NLD,1992,7687800000
Netherlands,2,NLD,1997,6988500000
Netherlands,2,NLD,2002,9573575000
Netherlands,2,NLD,2007,10940000000
Netherlands,2,NLD,2012,10720000000
Netherlands,2,NLD,2017,7988400000
New Zealand,1,NZL,1982,1480000000
New Zealand,1,NZL,1987,2077142857
New Zealand,1,NZL,1992,2520000000
New Zealand,1,NZL,1997,2962857143
New Zealand,1,NZL,2002,3897714286
New Zealand,1,NZL,2007,4981250000
New Zealand,1,NZL,2012,7538000000
New Zealand,1,NZL,2017,9875000000
Nicaragua,4,NIC,2002,1455828571
Nicaragua,4,NIC,2007,1530800000
Nicaragua,4,NIC,2012,1543300000
Nicaragua,4,NIC,2017,1543300000
Niger,3,NER,1992,613788235.3
Niger,3,NER,1997,756023529.4
Niger,3,NER,2002,898258823.5
Niger,3,NER,2007,1100911111
Niger,3,NER,2012,1394188889
Niger,3,NER,2017,1747200000
Nigeria,3,NGA,1987,5590000000
Nigeria,3,NGA,1992,7400846154
Nigeria,3,NGA,1997,9215384615
Nigeria,3,NGA,2002,10810200000
Nigeria,3,NGA,2007,11931400000
Nigeria,3,NGA,2012,12472000000
Nigeria,3,NGA,2017,12472000000
North Korea,1,PRK,2002,8596480000
North Korea,1,PRK,2007,8657800000
North Korea,1,PRK,2012,8657800000
North Korea,1,PRK,2017,8657800000
North Macedonia,2,MKD,1997,1339250000
North Macedonia,2,MKD,2002,633200000
North Macedonia,2,MKD,2007,551200000
North Macedonia,2,MKD,2012,632800000
North Macedonia,2,MKD,2017,1044000000
Norway,2,NOR,1982,2052500000
Norway,2,NOR,1987,2183706250
Norway,2,NOR,1992,2314925000
Norway,2,NOR,1997,2396033333
Norway,2,NOR,2002,2554042857
Norway,2,NOR,2007,3026000000
Norway,2,NOR,2012,2731800000
Norway,2,NOR,2017,2691100000
Oman,1,OMN,1992,1210631313
Oman,1,OMN,1997,1244787879
Oman,1,OMN,2002,1256500000
Oman,1,OMN,2007,1365200000
Oman,1,OMN,2012,1589200000
Oman,1,OMN,2017,1634000000
Pakistan,1,PAK,1977,1.54E+11
Pakistan,1,PAK,1982,1.54E+11
Pakistan,1,PAK,1987,1.55E+11
Pakistan,1,PAK,1992,1.57E+11
Pakistan,1,PAK,1997,1.67E+11
Pakistan,1,PAK,2002,1.75E+11
Pakistan,1,PAK,2007,1.82E+11
Pakistan,1,PAK,2012,1.88E+11
Pakistan,1,PAK,2017,2.00E+11
Palestine,1,PSE,2001,269000000
Palestine,1,PSE,2005,408000000
Panama,4,PAN,2012,1155533333
Panama,4,PAN,2017,1211400000
Papua New Guinea,1,PNG,2002,319680000
Papua New Guinea,1,PNG,2007,392100000
Papua New Guinea,1,PNG,2012,392100000
Papua New Guinea,1,PNG,2017,392100000
Paraguay,4,PRY,1987,430000000
Paraguay,4,PRY,1992,453076923.1
Paraguay,4,PRY,1997,476153846.2
Paraguay,4,PRY,2002,823969697
Paraguay,4,PRY,2007,1658893939
Paraguay,4,PRY,2012,2413000000
Paraguay,4,PRY,2017,2413000000
Peru,4,PER,2012,14837268953
Peru,4,PER,2017,16109537906
Philippines,1,PHL,2007,81496000000
Philippines,1,PHL,2012,84248000000
Philippines,1,PHL,2017,92750000000
Poland,2,POL,1972,11480600000
Poland,2,POL,1977,14171600000
Poland,2,POL,1982,15643800000
Poland,2,POL,1987,15914600000
Poland,2,POL,1992,13380000000
Poland,2,POL,1997,12793000000
Poland,2,POL,2002,11719000000
Poland,2,POL,2007,12020000000
Poland,2,POL,2012,11470000000
Poland,2,POL,2017,10080000000
Portugal,2,PRT,1992,10070161905
Portugal,2,PRT,1997,11706971429
Portugal,2,PRT,2002,11253685714
Portugal,2,PRT,2007,9146000000
Portugal,2,PRT,2012,9146000000
Portugal,2,PRT,2017,9146000000
Puerto Rico,4,PRI,1992,809360000
Puerto Rico,4,PRI,1997,838760000
Puerto Rico,4,PRI,2002,913200000
Puerto Rico,4,PRI,2007,1005840000
Puerto Rico,4,PRI,2012,960200000
Puerto Rico,4,PRI,2017,875000000
Qatar,1,QAT,1977,164200000
Qatar,1,QAT,1982,199700000
Qatar,1,QAT,1987,235200000
Qatar,1,QAT,1992,188700000
Qatar,1,QAT,1997,162300000
Qatar,1,QAT,2002,186740000
Qatar,1,QAT,2007,225300000
Qatar,1,QAT,2012,246050000
Qatar,1,QAT,2017,250800000
Romania,2,ROU,1972,11514000000
Romania,2,ROU,1977,16160000000
Romania,2,ROU,1982,19480000000
Romania,2,ROU,1987,20464000000
Romania,2,ROU,1992,20096666667
Romania,2,ROU,1997,12460000000
Romania,2,ROU,2002,9222000000
Romania,2,ROU,2007,6884000000
Romania,2,ROU,2012,6482000000
Romania,2,ROU,2017,6773000000
Russia,2,RUS,1992,99600000000
Russia,2,RUS,1997,72498571429
Russia,2,RUS,2002,65766666667
Russia,2,RUS,2007,63600000000
Russia,2,RUS,2012,64000000000
Russia,2,RUS,2017,64410000000
Rwanda,3,RWA,2002,163560000
Rwanda,3,RWA,2007,183900000
Rwanda,3,RWA,2012,183900000
Rwanda,3,RWA,2017,183900000
Saint Kitts and Nevis,4,KNA,2012,12200000
Saint Kitts and Nevis,4,KNA,2017,12200000
Saint Lucia,4,LCA,2007,42900000
Saint Lucia,4,LCA,2012,42900000
Saint Lucia,4,LCA,2017,42900000
Saint Vincent and the Grenadines,4,VCT,1997,9900000
Saint Vincent and the Grenadines,4,VCT,2002,9417444.4
Saint Vincent and the Grenadines,4,VCT,2007,9100000
Saint Vincent and the Grenadines,4,VCT,2012,8100000
Saint Vincent and the Grenadines,4,VCT,2017,7900000
Sao Tome and Principe,3,STP,1997,12895652.2
Sao Tome and Principe,3,STP,2002,20265217.4
Sao Tome and Principe,3,STP,2007,27634782.6
Sao Tome and Principe,3,STP,2012,35004347.8
Sao Tome and Principe,3,STP,2017,40900000
Saudi Arabia,1,SAU,1992,16120000000
Saudi Arabia,1,SAU,1997,18368625000
Saudi Arabia,1,SAU,2002,20346725000
Saudi Arabia,1,SAU,2007,22467083333
Saudi Arabia,1,SAU,2012,21602500000
Saudi Arabia,1,SAU,2017,21200000000
Senegal,3,SEN,1987,1360000000
Senegal,3,SEN,1992,1448442308
Senegal,3,SEN,1997,1536884615
Senegal,3,SEN,2002,2220950000
Senegal,3,SEN,2007,2220950000
Senegal,3,SEN,2012,2220950000
Senegal,3,SEN,2017,2220950000
Serbia,2,SRB,2007,3957800000
Serbia,2,SRB,2012,4403000000
Serbia,2,SRB,2017,5377000000
Seychelles,3,SYC,1992,11770142.9
Seychelles,3,SYC,1997,11553714.3
Seychelles,3,SYC,2002,11337285.7
Seychelles,3,SYC,2007,11294000
Seychelles,3,SYC,2012,11294000
Seychelles,3,SYC,2017,11294000
Sierra Leone,3,SLE,1987,370000000
Sierra Leone,3,SLE,1992,126007692.3
Sierra Leone,3,SLE,1997,165315384.6
Sierra Leone,3,SLE,2002,198220000
Sierra Leone,3,SLE,2007,212200000
Sierra Leone,3,SLE,2012,212200000
Sierra Leone,3,SLE,2017,212200000
Singapore,1,SGP,1977,326045000
Singapore,1,SGP,1982,666157500
Singapore,1,SGP,1987,1006270000
Singapore,1,SGP,1992,1339182500
Singapore,1,SGP,1997,1679295000
Singapore,1,SGP,2002,2029471500
Singapore,1,SGP,2007,1890368000
Singapore,1,SGP,2012,960200500
Singapore,1,SGP,2017,492100000
Slovakia,2,SVK,1997,1310000000
Slovakia,2,SVK,2002,1094400000
Slovakia,2,SVK,2007,687900000
Slovakia,2,SVK,2012,665300000
Slovakia,2,SVK,2017,556300000
Slovenia,2,SVN,2002,899200000
Slovenia,2,SVN,2007,935400000
Slovenia,2,SVN,2012,928000000
Slovenia,2,SVN,2017,931400000
Somalia,3,SOM,1987,810000000
Somalia,3,SOM,1992,1763807692
Somalia,3,SOM,1997,2717615385
Somalia,3,SOM,2002,3295300000
Somalia,3,SOM,2007,3298000000
Somalia,3,SOM,2012,3298000000
Somalia,3,SOM,2017,3298000000
South Africa,3,ZAF,1992,13128200000
South Africa,3,ZAF,1997,12840000000
South Africa,3,ZAF,2002,12800948718
South Africa,3,ZAF,2007,12970820513
South Africa,3,ZAF,2012,13663692308
South Africa,3,ZAF,2017,19380000000
South Korea,1,KOR,1992,21961428571
South Korea,1,KOR,1997,25440000000
South Korea,1,KOR,2002,29168000000
South Korea,1,KOR,2007,29197000000
South Korea,1,KOR,2012,29197000000
South Korea,1,KOR,2017,29197000000
South Sudan,3,SSD,2012,658000000
South Sudan,3,SSD,2017,658000000
Spain,2,ESP,1977,37616000000
Spain,2,ESP,1982,42052000000
Spain,2,ESP,1987,44041600000
Spain,2,ESP,1992,36416666667
Spain,2,ESP,1997,34500000000
Spain,2,ESP,2002,35507000000
Spain,2,ESP,2007,34976000000
Spain,2,ESP,2012,36750000000
Spain,2,ESP,2017,31224000000
Sri Lanka,1,LKA,1992,10417320000
Sri Lanka,1,LKA,1997,12038120000
Sri Lanka,1,LKA,2002,12984760000
Sri Lanka,1,LKA,2007,12946000000
Sri Lanka,1,LKA,2012,12946000000
Sri Lanka,1,LKA,2017,12946000000
Sudan,3,SDN,2012,26935000000
Sudan,3,SDN,2017,26935000000
Suriname,4,SUR,1987,460000000
Suriname,4,SUR,1992,540769230.8
Suriname,4,SUR,1997,621538461.5
Suriname,4,SUR,2002,651966666.7
Suriname,4,SUR,2007,615900000
Suriname,4,SUR,2012,615900000
Suriname,4,SUR,2017,615900000
Sweden,2,SWE,1972,4097800000
Sweden,2,SWE,1977,4123400000
Sweden,2,SWE,1982,3651600000
Sweden,2,SWE,1987,2971500000
Sweden,2,SWE,1992,2973000000
Sweden,2,SWE,1997,2711000000
Sweden,2,SWE,2002,2676000000
Sweden,2,SWE,2007,2630000000
Sweden,2,SWE,2012,2563400000
Sweden,2,SWE,2017,2375000000
Switzerland,2,CHE,1977,2594400000
Switzerland,2,CHE,1982,2611800000
Switzerland,2,CHE,1987,2660000000
Switzerland,2,CHE,1992,2695000000
Switzerland,2,CHE,1997,2558100000
Switzerland,2,CHE,2002,2518000000
Switzerland,2,CHE,2007,2261250000
Switzerland,2,CHE,2012,2004500000
Switzerland,2,CHE,2017,1734000000
Syria,1,SYR,1977,4387555556
Syria,1,SYR,1982,7006444444
Syria,1,SYR,1987,9625333333
Syria,1,SYR,1992,12244222222
Syria,1,SYR,1997,14427000000
Syria,1,SYR,2002,16359000000
Syria,1,SYR,2007,14144400000
Syria,1,SYR,2012,13964400000
Syria,1,SYR,2017,13964400000
Tajikistan,1,TJK,1997,11590000000
Tajikistan,1,TJK,2002,11504933333
Tajikistan,1,TJK,2007,11108688889
Tajikistan,1,TJK,2012,10678133333
Tajikistan,1,TJK,2017,10419800000
Tanzania,3,TZA,1997,2872281250
Tanzania,3,TZA,2002,5184000000
Tanzania,3,TZA,2007,5184000000
Tanzania,3,TZA,2012,5184000000
Tanzania,3,TZA,2017,5184000000
Thailand,1,THA,2007,57307000000
Thailand,1,THA,2012,57307000000
Thailand,1,THA,2017,57307000000
Timor,1,TLS,2007,1172000000
Timor,1,TLS,2012,1172000000
Timor,1,TLS,2017,1172000000
Togo,3,TGO,1987,91000000
Togo,3,TGO,1992,121256410.3
Togo,3,TGO,1997,151512820.5
Togo,3,TGO,2002,169000000
Togo,3,TGO,2007,223000000
Togo,3,TGO,2012,223000000
Togo,3,TGO,2017,223000000
Trinidad and Tobago,4,TTO,1997,297000000
Trinidad and Tobago,4,TTO,2002,326400000
Trinidad and Tobago,4,TTO,2007,318066666.7
Trinidad and Tobago,4,TTO,2012,336200000
Trinidad and Tobago,4,TTO,2017,336200000
Tunisia,3,TUN,1977,1402000000
Tunisia,3,TUN,1982,2060000000
Tunisia,3,TUN,1987,2610000000
Tunisia,3,TUN,1992,2979800000
Tunisia,3,TUN,1997,2760200000
Tunisia,3,TUN,2002,2824000000
Tunisia,3,TUN,2007,2899000000
Tunisia,3,TUN,2012,3475500000
Tunisia,3,TUN,2017,4768000000
Turkey,1,TUR,1992,31599500000
Turkey,1,TUR,1997,34973607143
Turkey,1,TUR,2002,39878333333
Turkey,1,TUR,2007,41469625000
Turkey,1,TUR,2012,50510000000
Turkey,1,TUR,2017,60010000000
Turkmenistan,1,TKM,1997,24262550000
Turkmenistan,1,TKM,2002,26002366667
Turkmenistan,1,TKM,2007,27865000000
Turkmenistan,1,TKM,2012,27865000000
Turkmenistan,1,TKM,2017,27865000000
Uganda,3,UGA,1972,208640000
Uganda,3,UGA,1977,230240000
Uganda,3,UGA,1982,251840000
Uganda,3,UGA,1987,273440000
Uganda,3,UGA,1992,295040000
Uganda,3,UGA,1997,316640000
Uganda,3,UGA,2002,361550000
Uganda,3,UGA,2007,591091666.7
Uganda,3,UGA,2012,637000000
Uganda,3,UGA,2017,637000000
Ukraine,2,UKR,1992,26000000000
Ukraine,2,UKR,1997,21177000000
Ukraine,2,UKR,2002,17002400000
Ukraine,2,UKR,2007,14988000000
Ukraine,2,UKR,2012,12874500000
Ukraine,2,UKR,2017,8635000000
United Arab Emirates,1,ARE,1982,1061066667
United Arab Emirates,1,ARE,1987,1463733333
United Arab Emirates,1,ARE,1992,1614600000
United Arab Emirates,1,ARE,1997,2041440000
United Arab Emirates,1,ARE,2002,2249986667
United Arab Emirates,1,ARE,2007,2770727273
United Arab Emirates,1,ARE,2012,2697545455
United Arab Emirates,1,ARE,2017,2562000000
United Kingdom,2,GBR,1982,12688000000
United Kingdom,2,GBR,1987,11708000000
United Kingdom,2,GBR,1992,12048000000
United Kingdom,2,GBR,1997,12247581818
United Kingdom,2,GBR,2002,12641536364
United Kingdom,2,GBR,2007,8513000000
United Kingdom,2,GBR,2012,8017000000
United Kingdom,2,GBR,2017,8419000000
United States,4,USA,1982,5.07E+11
United States,4,USA,1987,4.81E+11
United States,4,USA,1992,4.67E+11
United States,4,USA,1997,4.71E+11
United States,4,USA,2002,4.76E+11
United States,4,USA,2007,4.55E+11
United States,4,USA,2012,4.29E+11
United States,4,USA,2017,4.44E+11
Uruguay,4,URY,1967,822000000
Uruguay,4,URY,1972,1252000000
Uruguay,4,URY,1977,1682000000
Uruguay,4,URY,1982,2112000000
Uruguay,4,URY,1987,2542000000
Uruguay,4,URY,1992,2972000000
Uruguay,4,URY,1997,3402000000
Uruguay,4,URY,2002,3660000000
Uruguay,4,URY,2007,3660000000
Uruguay,4,URY,2012,3660000000
Uruguay,4,URY,2017,3660000000
Uzbekistan,1,UZB,1997,53571142857
Uzbekistan,1,UZB,2002,52595000000
Uzbekistan,1,UZB,2007,49448888889
Uzbekistan,1,UZB,2012,50171111111
Uzbekistan,1,UZB,2017,58900000000
Venezuela,4,VEN,1972,4430593333
Venezuela,4,VEN,1977,5258290000
Venezuela,4,VEN,1982,6085640000
Venezuela,4,VEN,1987,6912990000
Venezuela,4,VEN,1992,7735140000
Venezuela,4,VEN,1997,8562490000
Venezuela,4,VEN,2002,13027780000
Venezuela,4,VEN,2007,22621100000
Venezuela,4,VEN,2012,22621100000
Venezuela,4,VEN,2017,22621100000
Vietnam,1,VNM,1982,40824000000
Vietnam,1,VNM,1987,47769200000
Vietnam,1,VNM,1992,55577200000
Vietnam,1,VNM,1997,65725200000
Vietnam,1,VNM,2002,75900400000
Vietnam,1,VNM,2007,81862000000
Vietnam,1,VNM,2012,81862000000
Vietnam,1,VNM,2017,81862000000
Yemen,1,YEM,1992,3015600000
Yemen,1,YEM,1997,3249600000
Yemen,1,YEM,2002,3456400000
Yemen,1,YEM,2007,3565000000
Yemen,1,YEM,2012,3565000000
Yemen,1,YEM,2017,3565000000
Zambia,3,ZMB,1992,1747000000
Zambia,3,ZMB,1997,1655750000
Zambia,3,ZMB,2002,1572000000
Zambia,3,ZMB,2007,1572000000
Zambia,3,ZMB,2012,1572000000
Zambia,3,ZMB,2017,1572000000
Zimbabwe,3,ZWE,1987,1220000000
Zimbabwe,3,ZWE,1992,2215000000
Zimbabwe,3,ZWE,1997,3210000000
Zimbabwe,3,ZWE,2002,4205000000
Zimbabwe,3,ZWE,2007,3570000000
Zimbabwe,3,ZWE,2012,3460625000
Zimbabwe,3,ZWE,2017,3339000000
